,song_name,artist,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,tracks_popularity,entered_biilboard
1390,Snap Out Of It,Arctic Monkeys,0NdTUS4UiNYCNn5FgVqKQY,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4,81,0
1392,Talk Too Much,COIN,4djIFfof5TpbSGRZUpsTXq,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,187133,4,71,0
1395,Thinking with My Dick (feat. Juicy J),Kevin Gates,1ojBtNRMzjL7ptLPZCzfRz,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65e-05,0.17,0.696,81.003,165315,4,70,0
1398,Still into You,Paramore,1yjY7rpaAQvKwpdUliHx0d,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216013,4,79,0
1399,FEEL NOTHING,The Plot In You,4xDwCYhobDehSBGUmd5H6Y,0.448,0.825,4,-5.307,0,0.0621,0.00353,0.0,0.108,0.226,144.17,216827,4,76,0
1403,Sold Out Dates (feat. Lil Baby),Gunna,55WLWX71YkHt2tSucNIf1g,0.817,0.556,4,-7.178,0,0.14,0.469,0.0,0.131,0.314,126.991,166368,4,72,0
1404,River,Leon Bridges,3hhbDnFUb2bicI2df6VurK,0.635,0.184,8,-10.785,1,0.0456,0.665,0.0,0.146,0.177,128.424,240200,4,74,0
1405,Robbers,The 1975,06cCziAHtDg6pcsidZHu03,0.621,0.702,4,-6.845,1,0.0295,0.000332,1.49e-05,0.322,0.374,99.808,254510,4,71,0
1407,The Weekend - Funk Wav Remix,SZA,0P6AWOA4LG1XOctzaVu5tt,0.775,0.573,11,-4.933,1,0.0585,0.495,0.0,0.126,0.667,101.925,171806,4,74,0
1408,3 Nights,Dominic Fike,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667,4,76,0
1409,Harvest Moon,$uicideboy$,1ejyx2kXWFY6QuYHu7yOyD,0.641,0.677,6,-7.948,1,0.225,0.491,7.72e-05,0.185,0.503,74.986,136998,4,70,0
1410,E,Matt Mason,1XBGTp6OqwYaYhemH3aMKT,0.657,0.736,9,-7.73,0,0.0768,0.0817,0.0,0.302,0.379,113.96,228827,4,70,0
1411,2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987,4,83,0
1415,Heart Mind,Kodak Black,2OPxM2L3KtuehqY24vTMGs,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,203840,4,72,0
1416,Slime Belief,YoungBoy Never Broke Again,2qGfZAgDe1pV2y5xJAhi6R,0.748,0.578,9,-5.72,1,0.194,0.257,0.0,0.13,0.166,140.016,192606,4,69,0
1420,Love Like You (feat. Rebecca Sugar) - End Credits,Steven Universe,3z9OnsnvM6SFN2dzrSDdVO,0.591,0.242,0,-10.098,0,0.0312,0.879,0.0,0.15,0.292,118.001,143630,3,73,0
1428,Un Poco Loco,Anthony Gonzalez,0OFknyqxmSQ42SoKxWVTok,0.62,0.496,7,-7.509,1,0.133,0.597,1.36e-05,0.322,0.636,126.032,112205,4,75,0
1432,Must've Never Met You,Luke Combs,6ojicjDYUUoeE1tdSvfFo4,0.455,0.892,6,-3.218,1,0.0564,0.00951,0.0,0.143,0.641,75.218,198880,4,70,0
1434,Nun Major,Shoreline Mafia,18pwD0HrweX8oCgIkayRb4,0.79,0.518,8,-6.571,1,0.212,0.0936,0.0,0.357,0.487,97.986,151837,4,69,0
1437,Me U & Hennessy (feat. Lil Wayne),DeJ Loaf,4TSDz7xZtxIXeKwiOuCe25,0.417,0.551,2,-8.361,1,0.272,0.56,0.0,0.129,0.216,86.848,224972,4,72,0
1438,Bad Girls,M.I.A.,6nzXkCBOhb2mxctNihOqbb,0.639,0.912,1,-2.621,1,0.0615,0.00107,0.0,0.097,0.343,143.448,227520,4,76,0
1439,Sidewalks,The Weeknd,4h90qkbnW1Qq6pBhoPvwko,0.542,0.72,1,-5.136,0,0.0628,0.147,0.0,0.348,0.623,149.828,231360,4,75,0
1441,Beyond,Leon Bridges,1Omt5bfz1tZUCqd26HxbS0,0.581,0.687,6,-5.4,1,0.105,0.229,0.0,0.109,0.187,76.014,240600,4,74,0
1442,Love It If We Made It,The 1975,6WmIyn2fx1PKQ0XDpYj4VR,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74e-05,0.0957,0.0631,180.06,252926,4,74,0
1447,Pretty When You Cry,Lana Del Rey,6PnluwP0fjGnpIBsqTdUTq,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4,77,0
1448,A Holly Jolly Christmas,Brett Eldredge,1GpPsjjd4D1jsteGYpGGIN,0.681,0.474,7,-8.623,0,0.0423,0.621,1.24e-06,0.137,0.7,71.957,142840,4,74,0
1449,Take It From Me,Jordan Davis,3dCZm5HrG0jIXAHfNkg2H0,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4,70,0
1450,God Rest Ye Merry Gentlemen,Pentatonix,02ibK22WhjAVzKBm7da7lm,0.754,0.4,1,-8.832,0,0.0579,0.766,0.0,0.196,0.693,135.945,149680,4,68,0
1451,Narcos,Migos,0wbnC9AUenxp613TYaJsGK,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,255379,4,73,0
1452,Vivir Mi Vida,Marc Anthony,3QHMxEOAGD51PDlbFPHLyJ,0.656,0.877,0,-3.231,0,0.0342,0.345,0.0,0.349,0.894,105.018,252347,4,78,0
1453,Wolves,Selena Gomez,0tBbt8CrmxbjRP0pueQkyU,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993,4,81,0
1454,Mr. Clean,Yung Gravy,5GxnROd93Y7NGt2ci0TwBw,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,4,70,0
1457,Numbers,TEMPOREX,4GuZMzKXJSoWhwHUqRa0fm,0.423,0.332,6,-10.761,1,0.0288,0.474,0.0,0.0993,0.5,93.958,127973,4,74,0
1458,100 Shots,Young Dolph,3TXy6nchgKeYlVwOKNk9lE,0.798,0.668,8,-5.244,1,0.25,0.135,4.6e-06,0.0583,0.154,134.006,264819,4,68,0
1459,Play with Fire (feat. Yacht Money),Sam Tinnesz,7vguMCv8uVuZLiQJ156u3Z,0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4,77,0
1460,Portland,Drake,2bjwRfXMk4uRgOD9IBYl9h,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,236615,4,73,0
1462,Jekyll and Hyde,Five Finger Death Punch,5MjkeHk6I0JA0q13eqtnJP,0.544,0.96,3,-4.681,0,0.106,0.00058,1.99e-05,0.0531,0.718,154.966,206903,4,68,0
1465,Foot Fungus,Ski Mask The Slump God,3EikYy40GMSp8l5mDV6IQo,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,129547,4,70,0
1468,Someone New,Hozier,2DNXgvkyv35vTWvdgjs7qn,0.443,0.533,7,-5.956,1,0.0473,0.429,3.66e-06,0.332,0.596,183.791,222813,4,69,0
1470,Can I Be Him,James Arthur,0VhgEqMTNZwYL1ARDLLNCX,0.696,0.543,11,-6.164,1,0.0489,0.308,0.0,0.0939,0.479,107.969,246880,4,80,0
1471,Love Drugs and Sex,A Boogie Wit da Hoodie,1Gno5IBUHh6vUKp4nxu2Yd,0.762,0.553,5,-7.207,0,0.112,0.55,0.0,0.115,0.773,119.973,157863,4,70,0
1472,Twin Size Mattress,The Front Bottoms,14N3tALR3Mhf7UHpJRKk4L,0.325,0.867,4,-5.53,1,0.0809,0.00548,4.33e-06,0.103,0.336,144.866,264677,4,72,0
1474,Little Do You Know,Alex & Sierra,1almCHdsfikRPfVB9VrEdT,0.5,0.292,0,-8.554,1,0.0323,0.746,0.0,0.188,0.37,145.879,185200,4,77,0
1475,Below the Surface,Griffinilla,5f1j3h5DBkLpGfb90QGFvR,0.713,0.398,0,-8.852,0,0.0319,0.328,1.93e-06,0.057,0.483,104.974,134857,4,76,0
1478,Champagne & Sunshine,PLVTINUM,77U6kcldLRFl9vCfaw11Sr,0.607,0.522,5,-10.028,0,0.0704,0.0553,0.0,0.0909,0.265,109.961,196364,4,76,0
1480,Liability,Lorde,6Kkt27YmFyIFrcX3QXFi2o,0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4,76,0
1483,Pray For Me (with Kendrick Lamar),The Weeknd,77UjLW8j5UAGAGVGhR5oUK,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211440,4,75,0
1486,Wasted Times,The Weeknd,7DKS0rX27cCEPsK0R6tFWS,0.56,0.678,10,-6.167,0,0.0581,0.61,1.42e-05,0.111,0.29,122.585,220293,4,75,0
1488,May We All,Florida Georgia Line,498ZVInMGDkmmNVpSWqHiZ,0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,226173,4,69,0
1492,End Game,Taylor Swift,2x0WlnmfG39ZuDmstl9xfX,0.649,0.589,2,-6.237,1,0.0558,0.00845,0.0,0.108,0.151,159.073,244827,4,75,0
1494,Sex With Me,Rihanna,7BiELrM90hRxpozaIXbsLw,0.58,0.532,1,-5.668,0,0.0424,0.294,0.0,0.0948,0.39,112.049,206400,4,74,0
1498,Singles You Up,Jordan Davis,4LiMQ6G9n84rDUBs9wtwz6,0.491,0.907,7,-3.594,1,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,69,0
1499,Fight Night,Migos,6Xa2q0dapj03CsRzmD0Os5,0.874,0.706,1,-5.132,1,0.207,0.182,0.0,0.334,0.895,89.961,216248,4,69,0
1503,It Ain’t Me (with Selena Gomez),Kygo,12GEpg2XOPyqk03JZEZnJs,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220781,4,67,0
1504,Dark Horse,Katy Perry,5jrdCoLpJSvHHorevXBATy,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4,79,0
1506,Gassed Up,Nebu Kiniza,6JjEVlMkfHWMeYavkEYzNO,0.798,0.568,5,-9.072,0,0.135,0.0213,0.0,0.0586,0.45,148.88,193911,3,70,0
1509,Scared Of Love,Juice WRLD,49QVOdWgGagzLrThkIqtK6,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539,4,71,0
1510,Gasoline,Halsey,2IO7yf562c1zLzpanal1DT,0.731,0.58,10,-7.328,0,0.0399,0.223,0.0,0.129,0.319,119.997,199593,4,73,0
1512,Fireball (feat. John Ryan),Pitbull,4Y7XAxTANhu3lmnLAzhWJW,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,236200,4,75,0
1513,I'm Still,Juice WRLD,19m3E0nMZobyA93AxMXC32,0.631,0.672,11,-4.583,1,0.0347,0.0811,0.0,0.154,0.282,119.948,192859,4,71,0
1517,Homegrown,Zac Brown Band,2kR18wsL3gvXRXdNE4dCGc,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,205000,4,70,0
1519,King Of My Heart,Taylor Swift,7HuBDWi18s4aJM8UFnNheH,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320,4,74,0
1522,Tomorrow,Shakey Graves,47KDDZgFiX1w6RFOuLXsSn,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,240587,3,69,0
1523,Christmas the Whole Year Round,Sabrina Carpenter,065CI94mu3IZwqPU4BX4Cb,0.565,0.898,6,-2.956,1,0.0915,0.146,0.0,0.131,0.962,187.917,179427,4,70,0
1524,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413,4,78,0
1526,18,One Direction,3JjnGLK8IxkNLvo8Lb3KOM,0.681,0.582,6,-7.76,0,0.0313,0.22,0.0,0.119,0.221,124.038,248360,4,82,0
1527,B.E.D.,Jacquees,1B6TmCvKjC4dopBohVW51x,0.739,0.536,1,-6.501,1,0.0587,0.00368,0.0,0.0968,0.193,122.022,236147,4,73,0
1528,Otra Noche en Miami,Bad Bunny,4vCAzANUWDE24URV6wQ4ra,0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,233128,4,80,0
1530,Topanga,Trippie Redd,5aXgz1oKK8Q9z9xvTmSnrO,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,215364,4,70,0
1533,92 Explorer,Post Malone,1D2L6MefbXon28PzIk9I3r,0.798,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,211427,4,72,0
1534,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,2PIvq1pGrUjY007X5y1UpM,0.659,0.381,2,-5.922,0,0.0304,0.385,0.0,0.0972,0.426,119.844,252227,3,78,0
1536,End Of The Road,Juice WRLD,24BNgrtp6Fag4M5BQPEgsV,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,162981,5,71,0
1539,Work,Rihanna,72TFWvU3wUYdUuxejTTIzt,0.725,0.534,11,-6.238,1,0.0946,0.0752,0.0,0.0919,0.558,91.974,219320,4,77,0
1541,Choke,I DONT KNOW HOW BUT THEY FOUND ME,37mfTcSlX60JtAvAETytGs,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4,72,0
1542,"White Christmas - Spotify Singles - Christmas, Recorded at Sound Stage Studios Nashville",Meghan Trainor,71azyw4EJDlGru5Uw6DGzT,0.566,0.437,9,-10.13,1,0.0359,0.427,3.35e-06,0.373,0.513,67.053,194312,4,70,0
1543,Outside (feat. Ellie Goulding),Calvin Harris,7MmG8p0F9N3C4AXdK6o6Eb,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227267,4,80,0
1545,Must Be The Whiskey,Cody Jinks,6VChAU4QENeLwf3OaHBJxC,0.546,0.786,3,-5.06,0,0.0401,0.0915,8.67e-05,0.168,0.679,126.003,205333,4,68,0
1546,Work Song,Hozier,5TgEJ62DOzBpGxZ7WRsrqb,0.531,0.363,10,-7.672,1,0.0608,0.749,0.0,0.112,0.259,121.412,229720,4,68,0
1550,That's Christmas to Me,Pentatonix,2U9kDk5mlHYunC7PvbZ8KX,0.446,0.136,6,-10.101,1,0.0314,0.611,0.0,0.206,0.433,79.486,182173,4,72,0
1556,I Lived,OneRepublic,7D49Iig0avHre9RFSUMkd2,0.599,0.854,9,-5.429,1,0.0436,0.0746,0.0,0.278,0.311,119.986,234547,4,70,0
1559,Jealous,Labrinth,4G92yYrUs0cvY7G41YRI0z,0.439,0.153,1,-8.95,1,0.0479,0.874,0.0,0.107,0.104,116.76,287693,3,77,0
1561,Rich Flex,Drake,1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,239360,3,96,0
1566,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,0vjeOZ3Ft5jvAi9SBFJm1j,0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,182667,4,91,0
1568,Blind,SZA,2CSRrnOEELmhpq8iaAi9cd,0.461,0.279,9,-11.776,0,0.0373,0.911,0.0,0.205,0.599,114.225,150720,4,90,0
1571,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,201800,4,88,0
1572,Made You Look,Meghan Trainor,0QHEIqNKsMoOY5urbzN48u,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,134256,4,95,0
1574,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,1Y3LN4zO1Edc2EluIoSPJN,0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,176440,3,94,0
1575,Pussy & Millions (feat. Travis Scott),Drake,2KLwPaRDOB87XOYAT2fgxh,0.749,0.63,4,-6.652,0,0.116,0.0623,0.0,0.353,0.445,122.03,242027,4,88,0
1576,CUFF IT,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,225389,4,93,0
1577,Shut up My Moms Calling,Hotel Ugly,3hxIUxnT27p5WcmjGUXNwx,0.485,0.409,9,-10.711,0,0.101,0.325,0.0,0.103,0.376,138.419,164571,4,89,0
1579,Under The Influence,Chris Brown,5IgjP7X4th6nMNDh4akUHb,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,184613,4,95,0
1580,The Color Violet,Tory Lanez,3azJifCSqg9fRij2yKIbWz,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,226467,4,89,0
1585,Special,SZA,6RQ5IwG7uADz9LDWliJGjU,0.604,0.199,0,-11.831,1,0.05,0.777,0.0,0.109,0.191,76.134,158840,4,86,0
1587,SOS,SZA,5xMw6qCcpd2gBXPGTegC4W,0.507,0.657,7,-7.356,0,0.233,0.669,6.97e-06,0.0947,0.506,119.159,117773,1,85,0
1589,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,2Hh3ETdQKrmSI3QS0hme7g,0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,199920,4,87,0
1590,Escapism.,RAYE,5Z2MiIZ5I3jJvvmeWMLbOQ,0.538,0.742,2,-5.355,1,0.114,0.138,4.67e-05,0.0934,0.25,96.107,272373,4,93,0
1594,Midnight Rain,Taylor Swift,3rWDp9tBPQR9z6U5YyRSK4,0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865,174783,4,89,0
1597,Gone Girl,SZA,2Sjx8DWZO5zaTyTAmgo2gY,0.428,0.439,5,-7.674,1,0.0591,0.57,0.0,0.153,0.418,150.007,244027,4,84,0
1598,Spin Bout U,Drake,2ZL7WZcjuYKi1KUDtp4kCC,0.773,0.701,7,-6.386,1,0.0512,0.01,0.0,0.163,0.203,129.963,214589,4,85,0
1599,F2F,SZA,2e2AXpIiJpet5b4qg85Gh6,0.533,0.74,2,-5.767,1,0.0359,0.089,2.95e-06,0.337,0.465,89.934,185040,4,84,0
1600,Notice Me,SZA,4fnNBPN9W6AoOYSQS3FJxT,0.724,0.68,5,-6.822,1,0.117,0.275,9.91e-05,0.11,0.777,159.919,160920,4,84,0
1601,ALL MINE,Brent Faiyaz,3XgGQ1wjo5khvq2UImjyNF,0.617,0.378,9,-8.54,1,0.0315,0.428,9.16e-05,0.11,0.22,141.967,216063,4,84,0
1603,Ditto,NewJeans,3r8RuvgbX9s7ammBn07D3W,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4,93,0
1607,HONEST,Baby Keem,58k32my5lKofeZRtIvBDg9,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37e-05,0.105,0.373,79.037,172672,4,84,0
1608,One Thing At A Time,Morgan Wallen,6KGtAlYvgm4W9PoYabFAYE,0.614,0.913,7,-5.126,1,0.0296,0.0042,1.72e-06,0.26,0.92,141.982,206865,4,81,0
1609,Clouded,Brent Faiyaz,2J6OF7CkpdQGSfm1wdclqn,0.583,0.344,2,-8.765,1,0.0559,0.774,0.0,0.143,0.581,65.203,110129,3,84,0
1611,Gato de Noche,Ñengo Flow,54ELExv56KCAB4UP9cOCzC,0.892,0.662,8,-3.894,1,0.162,0.169,1.24e-06,0.363,0.607,93.976,227013,4,92,0
1612,Circo Loco,Drake,7GeTsDIc5ykNB6lORO6Cee,0.734,0.605,1,-8.476,1,0.0699,0.0102,0.0,0.317,0.252,103.976,236795,4,85,0
1614,Out thë way,Yeat,6IyoLWzljeR3ldQo4KWHT6,0.767,0.628,4,-7.41,0,0.242,0.21,8.79e-06,0.275,0.798,128.07,150242,4,84,0
1615,Thought You Should Know,Morgan Wallen,6NHpyYvJyQsg2nXXzGYc2R,0.529,0.695,6,-6.174,1,0.0278,0.488,1.24e-05,0.142,0.514,139.993,215572,4,81,0
1618,Glock In My Lap,21 Savage,6pcywuOeGGWeOQzdUyti6k,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,193591,4,85,0
1619,Conceited,SZA,4hTej08FutmriOs7S1hWWy,0.791,0.458,1,-8.236,1,0.0673,0.0486,4.08e-05,0.106,0.772,150.046,151413,4,83,0
1626,Broke Boys,Drake,45pUWUeEWGoSdH6UF162G8,0.642,0.533,2,-7.45,1,0.266,0.0104,0.000108,0.251,0.112,120.041,225439,4,83,0
1628,Privileged Rappers,Drake,7l2nxyx7IkBX5orhkALg0V,0.934,0.614,5,-7.384,1,0.198,0.00274,0.0,0.123,0.616,144.045,160821,4,83,0
1629,Neverita,Bad Bunny,31i56LZnwE6uSu3exoHjtB,0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,0.428,122.016,173119,4,92,0
1630,What My World Spins Around,Jordan Davis,6HBRLaSQ7NB8MNlaqzYen1,0.675,0.726,2,-6.459,1,0.0461,0.105,0.0,0.153,0.671,124.872,186791,4,80,0
1631,Maroon,Taylor Swift,3eX0NZfLtGzoLUxPNvRfqm,0.637,0.398,7,-8.294,1,0.0564,0.0573,1.03e-06,0.101,0.0374,108.075,218271,4,86,0
1633,Raindrops (Insane) [with Travis Scott],Metro Boomin,1pacwLXyRO47ka0v6LTIiY,0.796,0.539,7,-5.974,0,0.0433,0.103,0.0,0.343,0.123,111.988,188587,4,84,0
1636,Bejeweled,Taylor Swift,3qoftcUZaUOncvIYjFSPdE,0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999,194166,4,86,0
1638,"You're On Your Own, Kid",Taylor Swift,4D7BCuvgdJlYvlX5WlN54t,0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041,194207,4,86,0
1639,Until I Found You,Stephen Sanchez,0T5iIrXA4p5GsubkhuBIKV,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,177720,3,89,0
1640,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3,90,0
1643,All Your'n,Tyler Childers,0fCwTrRNfoNk962ati8n2K,0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,218280,4,80,0
1645,ORANGE SODA,Baby Keem,5FkoSXiJPKTNyYgALRJFhD,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,129882,4,82,0
1647,The Grinch,Trippie Redd,1W24W6jQegnNh0x5DfBBPT,0.676,0.503,8,-6.115,1,0.0971,0.137,6.36e-05,0.0981,0.196,162.85,91288,4,82,0
1650,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.832,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.116,93.924,132833,4,83,0
1651,Thank God,Kane Brown,1brnLTvarI9D1hLP6z2Ar8,0.738,0.455,3,-8.735,1,0.0352,0.695,0.0,0.107,0.441,99.945,174560,4,80,0
1652,La Jumpa,Arcángel,5MxFWjuqQIsbNWbMdMdbli,0.713,0.703,8,-5.769,1,0.194,0.298,0.0,0.321,0.576,123.06,255693,4,93,0
1653,Sun to Me,Zach Bryan,1SjsVdSXpwm1kTdYEHoPIT,0.505,0.27,9,-9.165,0,0.0333,0.593,0.0,0.133,0.557,98.721,163032,4,80,0
1655,Face 2 Face,Juice WRLD,6L4XGeAdRRC32vVJpp8MdM,0.711,0.72,9,-4.532,1,0.0308,0.0948,0.0,0.101,0.437,155.997,124558,4,83,0
1656,In My Head,Juice WRLD,2RJAKIw6nIkgZVsAIKhmqz,0.633,0.548,5,-5.634,0,0.0467,0.269,0.0,0.16,0.35,160.011,192000,4,83,0
1657,The Great War,Taylor Swift,3UMrglJeju5yWyYIW6o99b,0.573,0.741,5,-8.987,1,0.0353,0.219,2.23e-05,0.0842,0.554,96.016,240356,4,84,0
1658,Shinunoga E-Wa,Fujii Kaze,0o9zmvc5f3EFApU52PPIyW,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,185573,4,90,0
1659,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,38T0tPVZHcPZyhtOcCP7pF,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,210576,4,90,0
1660,"Going, Going, Gone",Luke Combs,67AdiJcurlf6gocGobfaXs,0.565,0.56,6,-6.034,1,0.0275,0.538,0.0,0.0961,0.325,159.931,177267,4,80,0
1661,Secrets,A Boogie Wit da Hoodie,2xB46Bj9HZ4cr058yN4Pla,0.539,0.648,4,-6.008,1,0.0619,0.118,0.0,0.362,0.403,91.066,133331,4,81,0
1663,Sky,Playboi Carti,29TPjc8wxfz4XMn21O7VsZ,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,193234,4,84,0
1665,Anti-Hero,Taylor Swift,02Zkkf2zMkwRGQjZ7T4p8f,0.638,0.634,4,-6.582,1,0.0457,0.133,1.23e-06,0.152,0.519,96.953,200690,4,84,0
1667,Son Of A Sinner,Jelly Roll,25VQoiuyc0HkC5FQTj1a8G,0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,232093,4,79,0
1668,Oklahoma Smokeshow,Zach Bryan,0OWhKvvsHptt6vnnNUSM9a,0.544,0.573,8,-5.694,1,0.0356,0.0958,0.0,0.104,0.233,122.977,211739,4,79,0
1669,Murder In My Mind,Kordhell,6qyS9qBy0mEk3qYaH8mPss,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,145000,4,91,0
1670,10:35,Tiësto,6BePGk3eCan4FqaW2X8Qy3,0.696,0.793,8,-5.733,1,0.097,0.0683,3.78e-06,0.18,0.698,120.003,172253,4,90,0
1671,Tennessee Fan,Morgan Wallen,3Ga7Uele3zN57vQ4F0HPTW,0.482,0.847,6,-4.741,1,0.0317,0.081,0.0,0.0832,0.592,76.01,198255,4,79,0
1674,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,168490,4,82,0
1675,wait in the truck (feat. Lainey Wilson),HARDY,7trjNYF5ek7zX4GKSHQZbP,0.534,0.466,6,-6.98,1,0.0272,0.277,0.0,0.0979,0.23,140.0,277660,4,79,0
1676,Que Vuelvas,Carin Leon,6Um358vY92UBv5DloTRX9L,0.491,0.643,10,-4.309,1,0.0442,0.187,0.0,0.109,0.779,162.469,169419,4,88,0
1680,Nonsense,Sabrina Carpenter,6dgUya35uo964z7GZXM07g,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,163648,4,85,0
1681,Bebe Dame,Fuerza Regida,0mzsLrUNazBaRfYZfjmpSV,0.537,0.602,7,-4.631,1,0.0458,0.296,0.0,0.0715,0.753,157.437,271862,4,87,0
